Date;AAPL;KO;META;MS;MSFT
2022-02-15;171.7495880126953;58.70940399169922;221.0;99.80538940429688;296.9369812011719
2022-02-16;171.51104736328125;58.69976806640625;216.5399932861328;97.60529327392578;296.59033203125
2022-02-17;167.86314392089844;59.875694274902344;207.7100067138672;92.78050994873047;287.9055480957031
2022-02-18;166.2926483154297;60.280517578125;206.16000366210938;92.07608032226562;285.1327819824219
2022-02-22;163.33059692382812;60.0299072265625;202.0800018310547;91.42957305908203;284.9248046875
2022-02-23;159.10618591308594;59.364845275878906;198.4499969482422;90.2716293334961;277.54718017578125
2022-02-24;161.76011657714844;58.323856353759766;207.60000610351562;88.59259796142578;291.72802734375
2022-02-25;163.85740661621094;60.579315185546875;210.47999572753906;91.23657989501953;294.421630859375
2022-02-28;164.12576293945312;59.991363525390625;211.02999877929688;87.56008911132812;295.88726806640625
2022-03-01;162.2173309326172;59.73111343383789;203.49000549316406;84.55907440185547;292.0845642089844
2022-03-02;165.55709838867188;60.174495697021484;208.11000061035156;85.28279113769531;297.2736511230469
2022-03-03;165.22909545898438;60.213043212890625;202.97000122070312;84.70382690429688;293.0451354980469
2022-03-04;162.18751525878906;60.3094367980957;200.05999755859375;83.33358764648438;287.04400634765625
2022-03-07;158.3408203125;58.873268127441406;187.47000122070312;80.52556610107422;276.20037841796875
2022-03-08;156.4920196533203;56.54069519042969;190.2899932861328;80.39046478271484;273.1701354980469
2022-03-09;161.96884155273438;56.829856872558594;198.5;84.33715057373047;285.69720458984375
2022-03-10;157.56552124023438;55.78887939453125;195.2100067138672;82.85111236572266;282.81549072265625
2022-03-11;153.79833984375;55.827430725097656;187.61000061035156;82.19493865966797;277.3490905761719
2022-03-14;149.7130889892578;56.85696029663086;186.6300048828125;81.75106811523438;273.75439453125
2022-03-15;154.15615844726562;57.905906677246094;192.02999877929688;83.30464172363281;284.3603515625
2022-03-16;158.6290740966797;57.75050735473633;203.6300048828125;88.54434967041016;291.5299987792969
2022-03-17;159.65284729003906;58.362388610839844;207.83999633789062;90.57075500488281;292.3519592285156
2022-03-18;162.99264526367188;58.372108459472656;216.49000549316406;91.49710845947266;297.5113220214844
2022-03-21;164.38421630859375;58.83831024169922;211.49000549316406;89.36457061767578;296.2536926269531
2022-03-22;167.80349731445312;59.05198287963867;216.64999389648438;90.91814422607422;301.1060485839844
2022-03-23;169.1851348876953;58.66347885131836;213.4600067138672;89.14261627197266;296.5804443359375
2022-03-24;173.0218963623047;59.226802825927734;219.57000732421875;88.90137481689453;301.14569091796875
2022-03-25;173.66798400878906;59.76099395751953;221.82000732421875;89.14261627197266;300.7297058105469
2022-03-28;174.54269409179688;60.13977813720703;223.58999633789062;88.07152557373047;307.68157958984375
2022-03-29;177.8824462890625;60.37287902832031;229.86000061035156;88.62154388427734;312.3457946777344
2022-03-30;176.69961547851562;60.42144012451172;227.85000610351562;87.1065673828125;310.81085205078125
2022-03-31;173.5586395263672;60.21747970581055;222.36000061035156;84.33715057373047;305.31475830078125
2022-04-01;173.2604522705078;61.062469482421875;224.85000610351562;83.94151306152344;306.41400146484375
2022-04-04;177.36557006835938;60.74195861816406;233.88999938964844;84.22134399414062;311.9100646972656
2022-04-05;174.0059356689453;60.67396545410156;231.83999633789062;82.29142761230469;307.8597717285156
2022-04-06;170.7953643798828;61.285850524902344;223.3000030517578;80.2167739868164;296.59033203125
2022-04-07;171.10348510742188;61.61608123779297;222.9499969482422;80.2167739868164;298.4421691894531
2022-04-08;169.0658416748047;61.994873046875;222.3300018310547;81.11418914794922;294.0849304199219
2022-04-11;164.75198364257812;61.975440979003906;216.4600067138672;81.07559204101562;282.48870849609375
2022-04-12;166.65048217773438;62.703880310058594;214.13999938964844;80.9887466430664;279.31976318359375
2022-04-13;169.37396240234375;62.868995666503906;214.99000549316406;81.1817398071289;284.82574462890625
2022-04-14;164.2947540283203;63.150657653808594;210.17999267578125;81.78965759277344;277.1114501953125
2022-04-18;164.07608032226562;62.58733367919922;210.77000427246094;83.44938659667969;277.79473876953125
2022-04-19;166.3920440673828;63.19921112060547;217.30999755859375;85.79422760009766;282.52825927734375
2022-04-20;166.2230682373047;64.06363677978516;200.4199981689453;87.43465423583984;283.5779724121094
2022-04-21;165.41795349121094;64.30644226074219;188.07000732421875;85.79422760009766;278.0819091796875
2022-04-22;160.81582641601562;63.37404251098633;184.11000061035156;81.7703628540039;271.3677673339844
2022-04-25;161.89926147460938;64.04420471191406;186.99000549316406;82.06949615478516;277.9928283691406
2022-04-26;155.8558807373047;63.17979431152344;180.9499969482422;79.4834213256836;267.59478759765625
2022-04-27;155.62725830078125;63.675132751464844;174.9499969482422;79.32902526855469;280.468505859375
2022-04-28;162.65469360351562;64.28701782226562;205.72999572753906;81.16845703125;286.81622314453125
2022-04-29;156.7007293701172;62.752445220947266;200.47000122070312;78.43363189697266;274.8238525390625
2022-05-02;157.00889587402344;61.61608123779297;211.1300048828125;79.76697540283203;281.70635986328125
2022-05-03;158.5197296142578;61.26643371582031;212.02999877929688;81.50908660888672;279.04248046875
2022-05-04;165.02037048339844;63.16036605834961;223.41000366210938;84.88623809814453;287.162841796875
2022-05-05;155.8260498046875;62.65532302856445;208.27999877929688;82.66725158691406;274.655517578125
2022-05-06;156.5626678466797;62.87870407104492;203.77000427246094;81.97624969482422;272.06097412109375
2022-05-09;151.36648559570312;62.752445220947266;196.2100067138672;78.9786605834961;262.00958251953125
2022-05-10;153.8052978515625;62.16969299316406;197.64999389648438;78.11246490478516;266.8818054199219
2022-05-11;145.83184814453125;62.46106719970703;188.74000549316406;76.77912139892578;258.01873779296875
2022-05-12;141.90980529785156;62.65532302856445;191.24000549316406;76.48714447021484;252.86927795410156
2022-05-13;146.43905639648438;63.83052444458008;198.6199951171875;78.38497924804688;258.5832214355469
2022-05-16;144.876220703125;64.06363677978516;200.0399932861328;77.76210021972656;258.9595031738281
2022-05-17;148.55934143066406;63.8888053894043;202.6199951171875;80.71102142333984;264.22784423828125
2022-05-18;140.17776489257812;59.44047927856445;192.24000549316406;78.53096771240234;252.19764709472656
2022-05-19;136.72357177734375;58.274986267089844;191.2899932861328;77.82049560546875;251.2646026611328
2022-05-20;136.96246337890625;59.226802825927734;193.5399932861328;77.24628448486328;250.6888885498047
2022-05-23;142.45730590820312;61.05276107788086;196.22999572753906;80.10760498046875;258.7189636230469
2022-05-24;139.7198486328125;62.17939758300781;181.27999877929688;79.76697540283203;257.69659423828125
2022-05-25;139.87911987304688;62.227962493896484;183.8300018310547;80.02975463867188;260.5751037597656
2022-05-26;143.12423706054688;62.451358795166016;191.6300048828125;82.72563934326172;263.9300537109375
2022-05-27;148.95751953125;62.820430755615234;195.1300048828125;84.13683319091797;271.2156677246094
2022-05-31;148.16116333007812;61.557804107666016;193.63999938964844;83.83512878417969;269.8558654785156
2022-06-01;148.03176879882812;61.25672149658203;188.63999938964844;82.72563934326172;270.40179443359375
2022-06-02;150.52037048339844;61.89774703979492;198.86000061035156;82.92028045654297;272.5457458496094
2022-06-03;144.71694946289062;61.15959548950195;190.77999877929688;81.86918640136719;268.01953125
2022-06-06;145.47348022460938;61.062469482421875;194.25;82.59912109375;266.75897216796875
2022-06-07;148.03176879882812;61.43154525756836;195.64999389648438;83.04680633544922;270.4811706542969
2022-06-08;147.28518676757812;61.08189010620117;196.63999938964844;80.97379302978516;268.4066467285156
2022-06-09;141.9894561767578;60.023231506347656;184.0;78.9883804321289;262.82830810546875
2022-06-10;136.50457763671875;59.644439697265625;175.57000732421875;75.32898712158203;251.11570739746094
2022-06-13;131.27853393554688;59.57645797729492;164.25999450683594;73.16838836669922;240.4652099609375
2022-06-14;132.15451049804688;57.9427490234375;163.72999572753906;72.95427703857422;242.67869567871094
2022-06-15;134.81231689453125;58.37318420410156;169.35000610351562;73.98590850830078;249.8948211669922
2022-06-16;129.46682739257812;57.78622817993164;160.8699951171875;71.97130584716797;243.15512084960938
2022-06-17;130.95999145507812;58.138404846191406;163.74000549316406;70.94939422607422;245.8152618408203
2022-06-21;135.25030517578125;59.380802154541016;157.0500030517578;72.63311004638672;251.8601531982422
2022-06-22;134.7327117919922;59.82102584838867;155.85000610351562;72.40927124023438;251.2546844482422
2022-06-23;137.63938903808594;60.53515625;158.75;71.99076843261719;256.9422302246094
2022-06-24;141.01393127441406;61.66994857788086;170.16000366210938;75.73775482177734;265.71673583984375
2022-06-27;141.01393127441406;61.54277038574219;169.49000549316406;75.36792755126953;262.92755126953125
2022-06-28;136.8131561279297;60.92646026611328;160.67999267578125;76.06866455078125;254.57986450195312
2022-06-29;138.59500122070312;61.36668395996094;163.94000244140625;76.09785461425781;258.3318786621094
2022-06-30;136.096435546875;61.54277038574219;161.25;74.02484893798828;254.92726135253906
2022-07-01;138.29635620117188;62.9808235168457;160.02999877929688;74.6963882446289;257.6568603515625
2022-07-05;140.91436767578125;61.904727935791016;168.19000244140625;74.07350158691406;260.90264892578125
2022-07-06;142.26815795898438;62.03190231323242;169.77000427246094;73.43115997314453;264.2377624511719
2022-07-07;145.68252563476562;61.54277038574219;172.19000244140625;74.92996215820312;266.4115295410156
2022-07-08;146.36936950683594;61.76777267456055;170.8800048828125;74.67691802978516;265.677001953125
2022-07-11;144.20925903320312;61.57211685180664;162.8800048828125;73.79127502441406;262.5503845214844
2022-07-12;145.19476318359375;61.307987213134766;163.27000427246094;73.9080581665039;251.79066467285156
2022-07-13;144.82644653320312;61.0242919921875;163.49000549316406;72.97374725341797;250.8477020263672
2022-07-14;147.79286193847656;60.82863998413086;158.0500030517578;72.6915054321289;252.19764709472656
2022-07-15;149.48509216308594;61.14168167114258;164.6999969482422;75.96160125732422;254.8180694580078
2022-07-18;146.3992462158203;60.310157775878906;167.22999572753906;76.74993133544922;252.3663787841797
2022-07-19;150.3113250732422;61.171024322509766;175.77999877929688;79.46527099609375;257.60723876953125
2022-07-20;152.34201049804688;60.163414001464844;183.08999633789062;79.6209945678711;260.32696533203125
2022-07-21;154.6414794921875;60.026458740234375;183.1699981689453;80.79861450195312;262.8779296875
2022-07-22;153.38722229003906;60.251461029052734;169.27000427246094;80.22441101074219;258.43109130859375
2022-07-25;152.25242614746094;60.838417053222656;166.64999389648438;80.34119415283203;256.91241455078125
2022-07-26;150.90859985351562;61.83625030517578;159.14999389648438;78.62828826904297;250.03378295898438
2022-07-27;156.0749053955078;61.64059829711914;169.5800018310547;80.30226135253906;266.7490234375
2022-07-28;156.6323699951172;62.66777420043945;160.72000122070312;81.49595642089844;274.3622131347656
2022-07-29;161.76881408691406;62.775386810302734;159.10000610351562;82.82230377197266;278.6601257324219
2022-08-01;160.77337646484375;63.11777877807617;159.92999267578125;82.61597442626953;275.95037841796875
2022-08-02;159.28021240234375;62.25690460205078;160.19000244140625;82.0657958984375;272.78399658203125
2022-08-03;165.37232971191406;62.53082275390625;168.8000030517578;83.55915832519531;280.3772888183594
2022-08-04;165.05377197265625;62.2862548828125;170.57000732421875;83.86371612548828;281.5485534667969
2022-08-05;164.8245086669922;62.00255584716797;167.11000061035156;84.6202163696289;280.81402587890625
2022-08-08;164.3460235595703;61.60146713256836;170.25;84.52197265625;278.24322509765625
2022-08-09;164.3958740234375;61.67972946166992;168.52999877929688;84.84619903564453;280.2085266113281
2022-08-10;168.7021484375;62.26668930053711;178.33999633789062;87.33184814453125;287.0177307128906
2022-08-11;167.95452880859375;61.846031188964844;177.49000549316406;88.6188735961914;284.8935852050781
2022-08-12;171.5530548095703;62.31560516357422;180.5;90.05329132080078;289.74737548828125
2022-08-15;172.63958740234375;63.09821319580078;180.88999938964844;90.40697479248047;291.2958068847656
2022-08-16;172.4801025390625;63.616695404052734;179.47000122070312;90.21047973632812;290.54144287109375
2022-08-17;173.99526977539062;63.46995544433594;174.85000610351562;89.74872589111328;289.7755432128906
2022-08-18;173.59652709960938;63.802574157714844;174.66000366210938;90.12206268310547;288.6316223144531
2022-08-19;170.97488403320312;63.7536506652832;167.9600067138672;88.43221282958984;284.6329345703125
2022-08-22;167.03744506835938;62.80473327636719;163.0500030517578;86.90937805175781;276.2774658203125
2022-08-23;166.69851684570312;62.87321090698242;161.11000061035156;86.75218200683594;274.97442626953125
2022-08-24;166.99757385253906;62.96126174926758;163.25999450683594;87.04692840576172;274.327880859375
2022-08-25;169.4896240234375;63.264522552490234;168.77999877929688;88.3339614868164;277.37164306640625
2022-08-26;163.10000610351562;61.738426208496094;161.77999877929688;85.28829956054688;266.6686706542969
2022-08-29;160.8671112060547;61.36668395996094;159.1699981689453;83.85389709472656;263.8238525390625
2022-08-30;158.40496826171875;60.799293518066406;157.16000366210938;82.95001983642578;261.5758056640625
2022-08-31;156.7203369140625;60.36885452270508;162.92999267578125;83.72618103027344;260.0837707519531
2022-09-01;157.45799255371094;60.65254592895508;165.36000061035156;84.6595230102539;259.0194396972656
2022-09-02;155.3148193359375;59.82102584838867;160.32000732421875;84.88549041748047;254.70245361328125
2022-09-06;154.0388946533203;59.850372314453125;158.5399932861328;83.63774871826172;251.9073486328125
2022-09-07;155.46435546875;60.955810546875;160.38999938964844;85.3374252319336;256.7217102050781
2022-09-08;153.9691162109375;60.76993942260742;162.05999755859375;86.88973236083984;257.1494140625
2022-09-09;156.86985778808594;60.96559143066406;169.14999389648438;87.89185333251953;263.05792236328125
2022-09-12;162.9105987548828;61.14168167114258;168.9600067138672;88.56975555419922;265.2362976074219
